filters,1st_dense,lr,momentum,acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,loss_0,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,loss_7,loss_8,loss_9,loss_10,loss_11
16,120,3.938737685401599e-05,0.9465734596299354,0.8733571171760559,0.8985714316368103,0.9104999899864197,0.9184285998344421,0.9227856993675232,0.9260714054107666,0.930142879486084,0.9340000152587891,0.9365714192390442,0.9382143020629883,0.9405714273452759,0.94221431016922,0.47673499584198,0.36250004172325134,0.3174585700035095,0.2894330322742462,0.26937422156333923,0.25347191095352173,0.2408691644668579,0.22935667634010315,0.2195337563753128,0.21077187359333038,0.20286361873149872,0.19681434333324432
16,120,0.09739132189665486,0.14384818148196687,0.9751428365707397,0.9787142872810364,0.9827142953872681,0.9815000295639038,0.9861428737640381,0.9825714230537415,0.9857142567634583,0.9872142672538757,0.9875714182853699,0.9881428480148315,0.9877142906188965,0.9880714416503906,0.08150772005319595,0.0698809027671814,0.053828123956918716,0.057049985975027084,0.0442674346268177,0.06255445629358292,0.05207445099949837,0.04796747863292694,0.04608466476202011,0.04565872251987457,0.04712918400764465,0.04678680747747421
8,140,0.0001667214012542457,0.7856089558426074,0.8380714058876038,0.8847143054008484,0.899071455001831,0.9072142839431763,0.913357138633728,0.9174285531044006,0.9197142720222473,0.923285722732544,0.9257143139839172,0.9291428327560425,0.9309285879135132,0.93278568983078,0.7057876586914062,0.4486539363861084,0.37309181690216064,0.33588218688964844,0.3110657334327698,0.2928846478462219,0.27847373485565186,0.265068382024765,0.2542778253555298,0.24488237500190735,0.2360757291316986,0.22839485108852386
64,20,0.0030973563541990545,0.2098522903031793,0.9277142882347107,0.9421428442001343,0.949999988079071,0.9585714340209961,0.9610714316368103,0.9652857184410095,0.965571403503418,0.9678571224212646,0.9704285860061646,0.9677857160568237,0.9721428751945496,0.9738571643829346,0.2629472017288208,0.20539917051792145,0.1725149154663086,0.1497810035943985,0.13553403317928314,0.12572139501571655,0.12005669623613358,0.1095285639166832,0.10178419947624207,0.10946355015039444,0.09295047074556351,0.08866899460554123
128,20,0.0004226604971993927,0.9496999140999764,0.9485714435577393,0.960357129573822,0.9622142910957336,0.9742143154144287,0.9717857241630554,0.9774285554885864,0.9767857193946838,0.977142870426178,0.9794999957084656,0.9813571572303772,0.9785714149475098,0.9813571572303772,0.17324566841125488,0.13622400164604187,0.12742666900157928,0.0936773493885994,0.09985818713903427,0.07989759743213654,0.0797523707151413,0.08083520829677582,0.07015971094369888,0.06726527214050293,0.07576536387205124,0.0662439689040184
32,20,0.0008973967387171103,0.7088040606959388,0.9119285941123962,0.9272857308387756,0.9367856979370117,0.9416428804397583,0.9479285478591919,0.9512143135070801,0.9555000066757202,0.9580000042915344,0.9617142677307129,0.9635714292526245,0.9660000205039978,0.9664285778999329,0.30899810791015625,0.25009685754776,0.2201574295759201,0.19947433471679688,0.18377603590488434,0.16864113509655,0.1558901071548462,0.14499855041503906,0.13445942103862762,0.12516146898269653,0.1188662052154541,0.11569038778543472
128,180,0.0005992358242452742,0.6833228110737932,0.9368571639060974,0.9469285607337952,0.9583571553230286,0.9636428356170654,0.9664285778999329,0.9695714116096497,0.9713571667671204,0.9710714221000671,0.9722856879234314,0.9751428365707397,0.9764999747276306,0.9772857427597046,0.22318342328071594,0.18057335913181305,0.14565932750701904,0.1292751431465149,0.11709702014923096,0.106839619576931,0.1013072282075882,0.09644175320863724,0.09473655372858047,0.08589497953653336,0.0812498927116394,0.07759599387645721
16,100,0.05056505734273403,0.0012310436305993377,0.9608571529388428,0.9735714197158813,0.9764999747276306,0.9787856936454773,0.9827142953872681,0.9835000038146973,0.984499990940094,0.9839285612106323,0.9847142696380615,0.986214280128479,0.9847857356071472,0.9851428866386414,0.1327679306268692,0.08706241846084595,0.07467441260814667,0.06912311911582947,0.05930563807487488,0.05457325652241707,0.05065867304801941,0.05582974851131439,0.04929288849234581,0.04913073033094406,0.0527096688747406,0.05318911746144295
8,100,0.0034667376561663067,0.4129185343185884,0.9172857403755188,0.9319285750389099,0.9435714483261108,0.9519285559654236,0.9578571319580078,0.9612143039703369,0.9660000205039978,0.9670714139938354,0.9703571200370789,0.965499997138977,0.971928596496582,0.9715714454650879,0.2878231704235077,0.2310301512479782,0.19410938024520874,0.16480103135108948,0.14468181133270264,0.13051381707191467,0.115648053586483,0.11097420006990433,0.10199301689863205,0.10960450768470764,0.09302496910095215,0.09258763492107391
16,200,1.2987246608010477e-05,0.650478510503101,0.2647142708301544,0.4668571352958679,0.5995714068412781,0.6660000085830688,0.7134285569190979,0.741357147693634,0.7632856965065002,0.7819285988807678,0.7954285740852356,0.8074285984039307,0.8169999718666077,0.8247143030166626,2.1497766971588135,1.9394689798355103,1.7590091228485107,1.5983197689056396,1.4546576738357544,1.3271645307540894,1.214727520942688,1.1163464784622192,1.0307753086090088,0.9566011428833008,0.8924449682235718,0.8369100093841553
8,180,0.0010461210224515095,0.5165557312921792,0.8947857022285461,0.9169999957084656,0.931071400642395,0.9382857084274292,0.9434285759925842,0.9467142820358276,0.9529285430908203,0.9553571343421936,0.9577857255935669,0.9597142934799194,0.961571455001831,0.963857114315033,0.37404516339302063,0.28622040152549744,0.24320591986179352,0.21774254739284515,0.1989932358264923,0.18283560872077942,0.1680345982313156,0.1578911989927292,0.1473608762025833,0.13911636173725128,0.13139884173870087,0.12524674832820892
16,100,4.0276309581077494e-05,0.14185529963702914,0.3075714409351349,0.5088571310043335,0.6367142796516418,0.7158571481704712,0.765500009059906,0.7929999828338623,0.8119999766349792,0.8247143030166626,0.8360000252723694,0.8418571352958679,0.8467142581939697,0.8520714044570923,2.0629916191101074,1.832585096359253,1.6322709321975708,1.4518221616744995,1.2912505865097046,1.152296781539917,1.035084843635559,0.9378366470336914,0.8579528331756592,0.7922244071960449,0.7377035021781921,0.6921892166137695
64,180,0.0034216001315869548,0.8060663782183126,0.9631428718566895,0.9738571643829346,0.9794285893440247,0.980571448802948,0.9818571209907532,0.9829999804496765,0.9836428761482239,0.9842143058776855,0.9815000295639038,0.9833571314811707,0.9840714335441589,0.9851428866386414,0.12260448187589645,0.0874648243188858,0.06885956972837448,0.06236466020345688,0.0593375600874424,0.05682262033224106,0.05102289095520973,0.05256521701812744,0.055655092000961304,0.052599500864744186,0.05216960981488228,0.0474676676094532
128,60,0.00010663935917240751,0.08559917391431504,0.8759999871253967,0.8974999785423279,0.9081428647041321,0.9160000085830688,0.9202142953872681,0.9239285588264465,0.9265714287757874,0.9286428689956665,0.9312142729759216,0.9329285621643066,0.9357143044471741,0.9363571405410767,0.5150302648544312,0.3982384204864502,0.3475227952003479,0.31912463903427124,0.2987605929374695,0.28331831097602844,0.2720978856086731,0.2619989514350891,0.2518187463283539,0.24463894963264465,0.23734533786773682,0.23162411153316498
128,200,0.0007335411788300886,0.5337384016435663,0.9359999895095825,0.9522857069969177,0.959928572177887,0.9628571271896362,0.9662142992019653,0.9691428542137146,0.9704999923706055,0.9715714454650879,0.9738571643829346,0.9750000238418579,0.9760000109672546,0.9764285683631897,0.23018230497837067,0.1717923879623413,0.14592550694942474,0.13300681114196777,0.12167396396398544,0.11102423071861267,0.10209785401821136,0.09684406965970993,0.0920644998550415,0.08608444035053253,0.08220994472503662,0.0795946940779686
8,100,0.0009371535432253401,0.6591454734347558,0.9029285907745361,0.9209285974502563,0.9300714135169983,0.9347857236862183,0.9417142868041992,0.9470000267028809,0.9514285922050476,0.9540714025497437,0.9562857151031494,0.9562143087387085,0.9602142572402954,0.9618571400642395,0.3426847755908966,0.27598023414611816,0.24265553057193756,0.22283856570720673,0.20072005689144135,0.1831030398607254,0.1723739057779312,0.16253097355365753,0.1525043547153473,0.14812955260276794,0.1401655673980713,0.13386552035808563
128,20,0.02084627737295033,0.4586360755910843,0.9187856912612915,0.9552857279777527,0.968500018119812,0.9753571152687073,0.9763571619987488,0.9802142977714539,0.9782142639160156,0.9810000061988831,0.9798571467399597,0.9821428656578064,0.9829285740852356,0.9835000038146973,0.29114893078804016,0.1538742333650589,0.11098597943782806,0.0840367004275322,0.0776292085647583,0.07081566751003265,0.0742340162396431,0.06618800014257431,0.07233362644910812,0.06325843185186386,0.0626860111951828,0.0631520003080368
8,160,1.0979193629877133e-05,0.08726818393388369,0.09885714203119278,0.11828571557998657,0.14792856574058533,0.19014285504817963,0.23257142305374146,0.2710714340209961,0.30814287066459656,0.34357142448425293,0.38364285230636597,0.4173571467399597,0.44857141375541687,0.4802857041358948,2.359901189804077,2.297895669937134,2.246851921081543,2.202157974243164,2.161436080932617,2.123324394226074,2.0869290828704834,2.0516839027404785,2.01724910736084,1.9833393096923828,1.9497628211975098,1.9164055585861206
8,180,0.0005692374775783951,0.5369335776631694,0.8805000185966492,0.9051428437232971,0.9147857427597046,0.9222857356071472,0.9296428561210632,0.9351428747177124,0.9372857213020325,0.9410714507102966,0.9427857398986816,0.9456428289413452,0.9480714201927185,0.9499285817146301,0.44304150342941284,0.3332021236419678,0.2908127009868622,0.2650265395641327,0.244656041264534,0.22740623354911804,0.2149811089038849,0.20330606400966644,0.193378284573555,0.18454831838607788,0.17637945711612701,0.17080558836460114
128,100,0.001825581202796929,0.06922983396318971,0.9347857236862183,0.9515714049339294,0.9547857046127319,0.9629285931587219,0.965499997138977,0.9686428308486938,0.9699285626411438,0.9723571538925171,0.9716428518295288,0.9742857217788696,0.9761428833007812,0.9752143025398254,0.2241881638765335,0.16963408887386322,0.15338820219039917,0.13172325491905212,0.11819624900817871,0.10847944766283035,0.1013733521103859,0.09439551830291748,0.0943593755364418,0.08704220503568649,0.08171112090349197,0.08169012516736984
128,160,0.0003293139525670783,0.2953929079682266,0.9103571176528931,0.9261428713798523,0.9363571405410767,0.9417856931686401,0.946571409702301,0.9509999752044678,0.9502857327461243,0.9557142853736877,0.9577142596244812,0.9572142958641052,0.9602142572402954,0.961642861366272,0.32634520530700684,0.2658955752849579,0.23414315283298492,0.21538278460502625,0.19863133132457733,0.18566693365573883,0.1777781993150711,0.1678847372531891,0.15922975540161133,0.15498383343219757,0.14727702736854553,0.14175866544246674
128,180,0.00019024895359061452,0.437531041617611,0.9038571715354919,0.918571412563324,0.9272142648696899,0.9354285597801208,0.9380000233650208,0.9430000185966492,0.9452142715454102,0.9487142562866211,0.9514999985694885,0.9530714154243469,0.9549999833106995,0.9559999704360962,0.35994869470596313,0.2908632755279541,0.25566375255584717,0.23364728689193726,0.21699164807796478,0.20191608369350433,0.1917644888162613,0.1808542013168335,0.17242684960365295,0.16667737066745758,0.15949879586696625,0.15307238698005676
16,100,0.004804293263408075,0.7606122959417909,0.9537143111228943,0.9644285440444946,0.9751428365707397,0.9778571724891663,0.9808571338653564,0.9811428785324097,0.9816428422927856,0.9808571338653564,0.9835714101791382,0.9847142696380615,0.9846428632736206,0.9847142696380615,0.15631644427776337,0.11393455415964127,0.0888451486825943,0.07262803614139557,0.06377698481082916,0.05982724949717522,0.060515716671943665,0.05592862889170647,0.05197777971625328,0.05259830504655838,0.0498005747795105,0.048931024968624115
64,20,0.0002301277167684498,0.6765524781837268,0.881428599357605,0.9069285988807678,0.916785717010498,0.9274285435676575,0.9315714240074158,0.9358571171760559,0.9391428828239441,0.9432857036590576,0.944428563117981,0.9455000162124634,0.9490714073181152,0.9515714049339294,0.46879634261131287,0.34147098660469055,0.2950423061847687,0.26253271102905273,0.2430475354194641,0.22689449787139893,0.21490108966827393,0.20430122315883636,0.19431649148464203,0.18784770369529724,0.17843948304653168,0.17254631221294403
32,120,0.010788909713738713,0.5217044969183906,0.9641428589820862,0.9756428599357605,0.9773571491241455,0.9810000061988831,0.9829999804496765,0.9841428399085999,0.9828571677207947,0.9846428632736206,0.9852142930030823,0.9852142930030823,0.9852856993675232,0.9853571653366089,0.12560102343559265,0.0856151208281517,0.07038625329732895,0.061643633991479874,0.05429794639348984,0.05104522779583931,0.0536271408200264,0.047048527747392654,0.045686911791563034,0.04727313295006752,0.04408063739538193,0.04758400097489357
32,200,0.002882549082868758,0.2728212051942793,0.9339285492897034,0.946142852306366,0.9554286003112793,0.9626428484916687,0.9663571715354919,0.9693571329116821,0.9718571305274963,0.971928596496582,0.973714292049408,0.975428581237793,0.9772857427597046,0.9779285788536072,0.22799928486347198,0.17918884754180908,0.15444262325763702,0.12917263805866241,0.12047606706619263,0.10943577438592911,0.09797755628824234,0.09749506413936615,0.0893910601735115,0.08545966446399689,0.07768837362527847,0.07635722309350967
16,160,0.009889029202838136,0.6588253581515651,0.9646428823471069,0.9712142944335938,0.9804285764694214,0.9813571572303772,0.9796428680419922,0.9819285869598389,0.984499990940094,0.9853571653366089,0.9865000247955322,0.9848571419715881,0.9865000247955322,0.9863571524620056,0.11889052391052246,0.09595339000225067,0.06939878314733505,0.06063581258058548,0.06548672169446945,0.05889582633972168,0.049823686480522156,0.048380158841609955,0.047387972474098206,0.049934230744838715,0.044580165296792984,0.04371124878525734
128,80,0.00013043151090237108,0.21255302687891087,0.884071409702301,0.9017142653465271,0.9114285707473755,0.916857123374939,0.921500027179718,0.9259999990463257,0.9291428327560425,0.9316428303718567,0.9326428771018982,0.9360714554786682,0.9369999766349792,0.93878573179245,0.4769551455974579,0.37714704871177673,0.33167287707328796,0.30555489659309387,0.28582802414894104,0.2710930407047272,0.2584160268306732,0.24808385968208313,0.24024051427841187,0.23272766172885895,0.22522898018360138,0.21922050416469574
32,100,0.03098273930475103,0.9207751978922901,0.9786428809165955,0.9835000038146973,0.984499990940094,0.985785722732544,0.9870714545249939,0.9869285821914673,0.9890714287757874,0.9890000224113464,0.9886428713798523,0.9897857308387756,0.9899285435676575,0.9899285435676575,0.06929770112037659,0.05337393656373024,0.056781236082315445,0.053550515323877335,0.054680466651916504,0.0529303140938282,0.053181227296590805,0.05904175341129303,0.05658358335494995,0.055556055158376694,0.05682840570807457,0.05782083049416542
16,120,5.3739936173339264e-05,0.7282633753875205,0.7330714464187622,0.8174285888671875,0.8487856984138489,0.864642858505249,0.875,0.8822857141494751,0.8887143135070801,0.892214298248291,0.8983571529388428,0.8997856974601746,0.9032857418060303,0.9063571691513062,1.3428384065628052,0.8752562999725342,0.6710460782051086,0.5643974542617798,0.4998123049736023,0.45602214336395264,0.42446044087409973,0.4007067382335663,0.381293386220932,0.36607879400253296,0.3529450297355652,0.34145504236221313
8,140,0.0032539124878352174,0.14560300601468723,0.9121428728103638,0.933571457862854,0.943928599357605,0.9474285840988159,0.9549999833106995,0.958142876625061,0.9617857336997986,0.9653571248054504,0.9672142863273621,0.9682142734527588,0.9701428413391113,0.9714285731315613,0.30198919773101807,0.23754377663135529,0.20050355792045593,0.18448098003864288,0.15708833932876587,0.14484381675720215,0.1349765509366989,0.1206141784787178,0.1163380816578865,0.1077827662229538,0.10296867787837982,0.10068713128566742
