filters,strides,max_pool,1st_dense,lr,momentum,acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,loss_0,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,loss_7,loss_8,loss_9,loss_10,loss_11
64,2,3,160,0.007178078089117062,0.030033484069002747,0.9405714273452759,0.955214262008667,0.9642142653465271,0.9684285521507263,0.9696428775787354,0.9744285941123962,0.9737856984138489,0.975857138633728,0.9782857298851013,0.9792143106460571,0.980571448802948,0.9807142615318298,0.2042361944913864,0.15365368127822876,0.12399439513683319,0.10729171335697174,0.0996612086892128,0.0855632945895195,0.08476188778877258,0.07840179651975632,0.07242777198553085,0.06938576698303223,0.06732983142137527,0.06351002305746078
8,5,3,120,0.00011644920336156348,0.29429270522444584,0.48907142877578735,0.6603571176528931,0.7433571219444275,0.788428544998169,0.8148571252822876,0.833642840385437,0.8468571305274963,0.8573571443557739,0.8649285435676575,0.8712142705917358,0.8759285807609558,0.8804285526275635,1.85231351852417,1.4706159830093384,1.1557782888412476,0.9322983622550964,0.7836188077926636,0.6823366284370422,0.6116874814033508,0.560322105884552,0.5208448767662048,0.4897714853286743,0.4646817743778229,0.4436047077178955
64,2,3,100,0.0011645991394282791,0.02234158730168645,0.8925714492797852,0.9112856984138489,0.9173571467399597,0.9280714392662048,0.9326428771018982,0.9378571510314941,0.9420714378356934,0.9452142715454102,0.9480000138282776,0.951285719871521,0.9522857069969177,0.9555000066757202,0.3988235294818878,0.321817010641098,0.2836892306804657,0.25710442662239075,0.2356235682964325,0.2196585237979889,0.20622588694095612,0.19591690599918365,0.18708044290542603,0.1767505705356598,0.16980521380901337,0.16161437332630157
16,2,2,140,5.865613499629852e-05,0.8582103159134574,0.8549285531044006,0.8830714225769043,0.8951428532600403,0.9028571248054504,0.9076428413391113,0.9119285941123962,0.9162856936454773,0.9178571701049805,0.9209285974502563,0.9244999885559082,0.9255714416503906,0.9282143115997314,0.5932272672653198,0.44109949469566345,0.38400590419769287,0.35173043608665466,0.3301568925380707,0.3145921230316162,0.3001672923564911,0.289253830909729,0.2796633541584015,0.27071690559387207,0.26250818371772766,0.255200058221817
8,3,2,80,1.3783485921605777e-05,0.3155686910212895,0.2980000078678131,0.4270714223384857,0.5040714144706726,0.5583571195602417,0.6032142639160156,0.6346428394317627,0.6620000004768372,0.684499979019165,0.7061428427696228,0.7260000109672546,0.7420714497566223,0.7550714015960693,2.12654709815979,1.936585783958435,1.790043830871582,1.6664108037948608,1.5586845874786377,1.4629472494125366,1.3772059679031372,1.299760341644287,1.2295747995376587,1.1656885147094727,1.1076645851135254,1.0548958778381348
128,5,5,140,0.00014185377912803748,0.323239923593595,0.7836428284645081,0.8559285998344421,0.8825713992118835,0.8988571166992188,0.9077857136726379,0.9148571491241455,0.9202142953872681,0.9248571395874023,0.930571436882019,0.9332857131958008,0.9368571639060974,0.9391428828239441,0.9763878583908081,0.6690022349357605,0.5301565527915955,0.4479198753833771,0.3937775492668152,0.3552469313144684,0.3264339864253998,0.3034512996673584,0.28554901480674744,0.2697846591472626,0.25714734196662903,0.24541662633419037
128,3,3,140,1.2526138322042924e-05,0.49500317226429147,0.6474999785423279,0.7739999890327454,0.8095714449882507,0.829714298248291,0.8431428670883179,0.8532142639160156,0.8615714311599731,0.8665000200271606,0.8722142577171326,0.8765714168548584,0.8805000185966492,0.8838571310043335,1.5365904569625854,1.140511155128479,0.9290198683738708,0.8018315434455872,0.717147946357727,0.6564649343490601,0.6103131771087646,0.5742107629776001,0.5446300506591797,0.5200619697570801,0.49924203753471375,0.4812141954898834
128,5,5,100,4.0371075074567673e-05,0.7424444886301332,0.7440000176429749,0.8218571543693542,0.8587142825126648,0.8777142763137817,0.8887143135070801,0.8981428742408752,0.9056428670883179,0.9110000133514404,0.9154999852180481,0.9183571338653564,0.9221428632736206,0.925000011920929,1.1693874597549438,0.824975848197937,0.6605982780456543,0.5622977614402771,0.4963817596435547,0.4487892687320709,0.4124735891819,0.38396382331848145,0.3595789968967438,0.34026893973350525,0.32368072867393494,0.30939239263534546
16,2,3,140,7.98760695591757e-05,0.5869031088459415,0.6561428308486938,0.7689999938011169,0.8097142577171326,0.8345714211463928,0.850857138633728,0.8610714077949524,0.8702142834663391,0.8751428723335266,0.8810714483261108,0.8856428861618042,0.8898571133613586,0.8926428556442261,1.505090594291687,1.060991644859314,0.831203043460846,0.7002533674240112,0.6163789629936218,0.5586254000663757,0.5160553455352783,0.48367947340011597,0.45803844928741455,0.43703964352607727,0.4196226894855499,0.40488678216934204
32,2,3,120,1.990616971461606e-05,0.17408647605503869,0.1819285750389099,0.3554285764694214,0.5008571147918701,0.5857142806053162,0.6378571391105652,0.670285701751709,0.69435715675354,0.7153571248054504,0.7294999957084656,0.7416428327560425,0.7537142634391785,0.7626428604125977,2.1830320358276367,2.0309598445892334,1.8983237743377686,1.7807557582855225,1.6749800443649292,1.5786182880401611,1.490450382232666,1.4097613096237183,1.3361283540725708,1.2692484855651855,1.2087507247924805,1.1539254188537598
32,5,5,200,0.0004083290147316666,0.22942984708332714,0.7516428828239441,0.8362143039703369,0.8732143044471741,0.8947142958641052,0.9103571176528931,0.9194285869598389,0.9257857203483582,0.9312857389450073,0.9359285831451416,0.9396428465843201,0.9420714378356934,0.9455000162124634,1.1898384094238281,0.752916693687439,0.554410994052887,0.44585636258125305,0.37854593992233276,0.33302605152130127,0.30017170310020447,0.2749503254890442,0.2554771602153778,0.23861448466777802,0.22560003399848938,0.2137075662612915
16,5,3,20,0.05031743485911255,0.09120960861161631,0.9682142734527588,0.975428581237793,0.9792143106460571,0.979357123374939,0.9824285507202148,0.9817143082618713,0.9829285740852356,0.982285737991333,0.9842143058776855,0.9844285845756531,0.982785701751709,0.9844285845756531,0.10541164875030518,0.08219018578529358,0.06682976335287094,0.06320904940366745,0.05529969930648804,0.057908035814762115,0.052799638360738754,0.0587402805685997,0.05202244222164154,0.05099424347281456,0.05594274029135704,0.052445005625486374
16,3,5,80,0.008176323032766698,0.43185267425213947,0.9340000152587891,0.9582856893539429,0.9631428718566895,0.967285692691803,0.9699285626411438,0.9734285473823547,0.9742143154144287,0.9762142896652222,0.9777857065200806,0.9781428575515747,0.9792143106460571,0.9795714020729065,0.22852911055088043,0.14538337290287018,0.12395251542329788,0.10958622395992279,0.09863148629665375,0.0870821550488472,0.0819367915391922,0.07584258168935776,0.07219478487968445,0.07160341739654541,0.06759544461965561,0.06854017823934555
32,5,5,80,0.017787665736615586,0.020953166741233153,0.9570000171661377,0.9670714139938354,0.9684285521507263,0.9745000004768372,0.9787142872810364,0.9767857193946838,0.9815000295639038,0.981071412563324,0.9832857251167297,0.9842857122421265,0.9844285845756531,0.9851428866386414,0.1415862888097763,0.11116281896829605,0.10358551144599915,0.07923304289579391,0.06811750680208206,0.07598856836557388,0.059397030621767044,0.05988514795899391,0.05440167710185051,0.05139603093266487,0.05077033489942551,0.04762527346611023
8,5,5,140,0.0006403522843997888,0.01796957890680051,0.6332142949104309,0.7827857136726379,0.8342857360839844,0.8595714569091797,0.87628573179245,0.8863571286201477,0.8964999914169312,0.9024999737739563,0.9093571305274963,0.9126428365707397,0.9172142744064331,0.9204285740852356,1.471688985824585,0.9128106236457825,0.6600205898284912,0.5324296355247498,0.45734500885009766,0.40772882103919983,0.3718205988407135,0.34614041447639465,0.32488760352134705,0.3067639172077179,0.2911491096019745,0.27786633372306824
64,5,3,180,0.017442706760489708,0.26567700475940503,0.9684285521507263,0.9752143025398254,0.9817143082618713,0.9842857122421265,0.9835714101791382,0.9847857356071472,0.9857142567634583,0.9872142672538757,0.9866428375244141,0.987928569316864,0.9872142672538757,0.9872142672538757,0.10724281519651413,0.08260902017354965,0.06315509229898453,0.051940202713012695,0.05700382962822914,0.05006836727261543,0.0460878387093544,0.04373132809996605,0.044326405972242355,0.042355019599199295,0.042999133467674255,0.04013873264193535
32,3,2,140,3.7688295935940333e-05,0.9784695992459258,0.9143571257591248,0.9313571453094482,0.9404285550117493,0.9441428780555725,0.9523571133613586,0.9552857279777527,0.9589999914169312,0.9593571424484253,0.9620000123977661,0.9634285569190979,0.9634285569190979,0.9649285674095154,0.31312304735183716,0.2516867518424988,0.2170238345861435,0.1982688158750534,0.17926864326000214,0.16599102318286896,0.1527543067932129,0.14706432819366455,0.13716015219688416,0.13321083784103394,0.12780620157718658,0.12095463275909424
16,5,3,60,1.0395357363448517e-05,0.8326429674090081,0.23600000143051147,0.41842857003211975,0.5154285430908203,0.584857165813446,0.6379285454750061,0.6849285960197449,0.7229999899864197,0.7497143149375916,0.7712143063545227,0.7854285836219788,0.7979285717010498,0.8084285855293274,2.170872449874878,1.9819509983062744,1.815840244293213,1.6643704175949097,1.523584246635437,1.3928769826889038,1.2730660438537598,1.1654911041259766,1.070590853691101,0.9878247976303101,0.9159204363822937,0.8536306023597717
32,3,2,40,0.013528264002386676,0.09651611703930718,0.9437857270240784,0.959928572177887,0.9713571667671204,0.9742143154144287,0.9738571643829346,0.9787142872810364,0.9809285998344421,0.9819999933242798,0.9824285507202148,0.9830714464187622,0.9834285974502563,0.9835000038146973,0.18194131553173065,0.13045644760131836,0.09585727006196976,0.08937636762857437,0.08625354617834091,0.06906375288963318,0.06314318627119064,0.06217120215296745,0.05967523902654648,0.05641733482480049,0.05652233585715294,0.055412184447050095
32,3,5,120,0.01901628934619832,0.9732046196579186,0.9734285473823547,0.9807142615318298,0.9755714535713196,0.9799285531044006,0.9803571701049805,0.981071412563324,0.9835714101791382,0.9841428399085999,0.9790714383125305,0.9825000166893005,0.9797142744064331,0.9745000004768372,0.08734180778265,0.06368708610534668,0.08399608731269836,0.06452475488185883,0.07053595781326294,0.08246568590402603,0.06726976484060287,0.0695737674832344,0.08753157407045364,0.0908718854188919,0.12103403359651566,0.14386922121047974
128,3,2,100,0.0009500624233197768,0.6596243165537511,0.9492856860160828,0.9595000147819519,0.9662142992019653,0.9700714349746704,0.9728571176528931,0.9743571281433105,0.9767143130302429,0.9772857427597046,0.9802142977714539,0.9804285764694214,0.9802142977714539,0.9813571572303772,0.17953091859817505,0.14276070892810822,0.11611605435609818,0.10412046313285828,0.09540640562772751,0.08616352826356888,0.08051378279924393,0.07666900008916855,0.06918565928936005,0.06859511137008667,0.06672181934118271,0.06439277529716492
128,3,2,200,0.0007160120017556744,0.9819391273420646,0.9670000076293945,0.975928544998169,0.974142849445343,0.9830714464187622,0.9854285717010498,0.9856428503990173,0.986214280128479,0.987928569316864,0.9880714416503906,0.9869999885559082,0.9876428842544556,0.9878571629524231,0.10664726048707962,0.07719933986663818,0.07964769005775452,0.05434666574001312,0.04766369238495827,0.044064633548259735,0.04589569941163063,0.04106265306472778,0.04257621243596077,0.04449627175927162,0.04325995594263077,0.04300001263618469
16,2,2,180,0.002535489324435486,0.3425703324430709,0.9129999876022339,0.9279285669326782,0.9380714297294617,0.9438571333885193,0.9504285454750061,0.9539999961853027,0.9574999809265137,0.9608571529388428,0.9639285802841187,0.9640714526176453,0.9664999842643738,0.9675714373588562,0.30793794989585876,0.2446039319038391,0.21062301099300385,0.18868646025657654,0.16666628420352936,0.15169066190719604,0.1395225077867508,0.13173718750476837,0.12234757840633392,0.12034033983945847,0.11209649592638016,0.10609292984008789
128,3,3,200,0.0063858715198006856,0.36045363729211466,0.9599999785423279,0.9669285416603088,0.9766428470611572,0.9762142896652222,0.9812856912612915,0.9797142744064331,0.9817857146263123,0.9817143082618713,0.982785701751709,0.9846428632736206,0.9825714230537415,0.9841428399085999,0.1380806565284729,0.11107444763183594,0.08234011381864548,0.07710643857717514,0.06357582658529282,0.06626792997121811,0.06086251884698868,0.06086968630552292,0.056154314428567886,0.05053718015551567,0.05621180683374405,0.05215262621641159
16,2,3,80,0.00038882649421793697,0.4995386147657548,0.8105714321136475,0.8643571138381958,0.8832142949104309,0.8933571577072144,0.8999285697937012,0.9060714244842529,0.9109285473823547,0.9148571491241455,0.9165714383125305,0.9209285974502563,0.9237856864929199,0.9262857437133789,0.8202508091926575,0.535657525062561,0.43715351819992065,0.3848731815814972,0.352827787399292,0.3291512131690979,0.312082439661026,0.2964988350868225,0.28427860140800476,0.27215108275413513,0.2626764178276062,0.2546500861644745
16,2,2,140,9.56132917203487e-05,0.9442963008771089,0.8982856869697571,0.9165714383125305,0.9254999756813049,0.9333571195602417,0.9382143020629883,0.9434285759925842,0.9472857117652893,0.9501428604125977,0.953499972820282,0.954714298248291,0.9570000171661377,0.9587143063545227,0.39012810587882996,0.30191072821617126,0.2632063925266266,0.2380908727645874,0.21917827427387238,0.20331668853759766,0.1915321946144104,0.18083536624908447,0.17059223353862762,0.16449570655822754,0.15516962110996246,0.1486833542585373
128,3,2,160,0.0011186381148071687,0.411475310932902,0.9429285526275635,0.955214262008667,0.9641428589820862,0.9669285416603088,0.9711428284645081,0.9739285707473755,0.975928544998169,0.9769285917282104,0.9773571491241455,0.9789999723434448,0.9795714020729065,0.9800000190734863,0.2114703208208084,0.15964676439762115,0.13410280644893646,0.12030714005231857,0.10759762674570084,0.09582832455635071,0.08896518498659134,0.08470877259969711,0.08234091848134995,0.07728711515665054,0.07311404496431351,0.07086970657110214
32,2,3,200,0.017571883630711903,0.5216230156487214,0.9539999961853027,0.9652143120765686,0.972428560256958,0.9769285917282104,0.9767857193946838,0.9794285893440247,0.9815000295639038,0.9806428551673889,0.9794999957084656,0.9818571209907532,0.9818571209907532,0.9827142953872681,0.15143468976020813,0.11378661543130875,0.09027464687824249,0.07646933943033218,0.07241874933242798,0.06731288880109787,0.06270945817232132,0.06205327436327934,0.06032652035355568,0.05729369819164276,0.05676759406924248,0.054407328367233276
8,5,3,40,0.01761905079118969,0.37126171049263545,0.9573571681976318,0.9704999923706055,0.9730714559555054,0.9754999876022339,0.9789999723434448,0.9792143106460571,0.9794999957084656,0.982285737991333,0.982285737991333,0.9829285740852356,0.9806428551673889,0.9829999804496765,0.14445224404335022,0.10318511724472046,0.0908765196800232,0.08268347382545471,0.06948322057723999,0.06959732621908188,0.0669788047671318,0.062170423567295074,0.06208604574203491,0.05733925476670265,0.06454523652791977,0.058853134512901306
32,5,5,100,0.0005149122049653845,0.06125280263102528,0.7102857232093811,0.8142856955528259,0.859000027179718,0.8824999928474426,0.896142840385437,0.9078571200370789,0.9147857427597046,0.9192857146263123,0.9250714182853699,0.9300000071525574,0.9329285621643066,0.9362857341766357,1.1489444971084595,0.7690975666046143,0.5855793356895447,0.4810487627983093,0.413898766040802,0.36810576915740967,0.3332271873950958,0.3067825734615326,0.2851557433605194,0.2670385241508484,0.25217074155807495,0.2396964430809021
128,5,3,140,0.00012548486663881326,0.5840844530827819,0.881928563117981,0.9080714583396912,0.9217143058776855,0.9282857179641724,0.9329285621643066,0.9369285702705383,0.9402142763137817,0.94435715675354,0.946142852306366,0.9490000009536743,0.9497857093811035,0.9509285688400269,0.5082505345344543,0.3695070445537567,0.31205233931541443,0.2786131203174591,0.2549871504306793,0.23669196665287018,0.22353604435920715,0.21134047210216522,0.20167210698127747,0.19362932443618774,0.185952290892601,0.1791784018278122
64,3,3,20,0.00953023952335862,0.6479353473385293,0.9520000219345093,0.9694285988807678,0.9777857065200806,0.9796428680419922,0.9785714149475098,0.9829285740852356,0.9816428422927856,0.9844285845756531,0.9827142953872681,0.982285737991333,0.982785701751709,0.9840714335441589,0.15436019003391266,0.10222281515598297,0.07619428634643555,0.06456009298563004,0.06760822981595993,0.05612717941403389,0.05906147509813309,0.05230424553155899,0.055809490382671356,0.05403704568743706,0.05635908991098404,0.048570625483989716
128,5,5,40,0.024014348035948683,0.2784083644663795,0.9645714163780212,0.972000002861023,0.9782857298851013,0.9769999980926514,0.9764999747276306,0.9831428527832031,0.9833571314811707,0.9858571290969849,0.9833571314811707,0.9860000014305115,0.9860000014305115,0.9865714311599731,0.11796063929796219,0.09543351829051971,0.07234925776720047,0.0731894001364708,0.07292623072862625,0.056435320526361465,0.057682596147060394,0.05156826600432396,0.05553464591503143,0.048525433987379074,0.04879196733236313,0.04462527483701706
64,2,2,160,0.0007856508258614544,0.7577468178777305,0.9326428771018982,0.9430714249610901,0.9544285535812378,0.9606428742408752,0.9641428589820862,0.9676428437232971,0.9679999947547913,0.9690714478492737,0.9704999923706055,0.9723571538925171,0.9734285473823547,0.9745000004768372,0.24116043746471405,0.19151872396469116,0.1581287831068039,0.140241801738739,0.1264996975660324,0.11830832064151764,0.11021136492490768,0.10472764074802399,0.10010408610105515,0.096368707716465,0.09069085121154785,0.08858075737953186
32,3,3,180,0.0023603495191129964,0.9778013438621396,0.9732142686843872,0.9750000238418579,0.9825714230537415,0.9855714440345764,0.9860000014305115,0.9847857356071472,0.9854285717010498,0.9869285821914673,0.9869285821914673,0.9874285459518433,0.9882143139839172,0.9872142672538757,0.08806279301643372,0.07563396543264389,0.054864849895238876,0.04849331080913544,0.04378168657422066,0.051065586507320404,0.049715928733348846,0.04421157017350197,0.045103300362825394,0.04480692744255066,0.045796994119882584,0.04990082606673241
128,5,2,100,0.0003981544727794385,0.12122610713562687,0.9085000157356262,0.9239285588264465,0.9324285984039307,0.9406428337097168,0.94435715675354,0.9475714564323425,0.9483571648597717,0.9518571496009827,0.9539999961853027,0.9549285769462585,0.9560714364051819,0.9579285979270935,0.3367865979671478,0.2674420475959778,0.23725201189517975,0.2141350656747818,0.1989361196756363,0.18577568233013153,0.1757114678621292,0.16639012098312378,0.15912948548793793,0.15264639258384705,0.1474953144788742,0.14075833559036255
64,5,3,200,0.0006721717697468167,0.1740734521924936,0.8989285826683044,0.9238571524620056,0.93278568983078,0.9380714297294617,0.9424999952316284,0.9459999799728394,0.9498571157455444,0.9520000219345093,0.9540714025497437,0.9546428322792053,0.9580000042915344,0.9599999785423279,0.4033070504665375,0.302790105342865,0.2589910328388214,0.23209276795387268,0.21173343062400818,0.19659748673439026,0.18307532370090485,0.17322729527950287,0.16400490701198578,0.15664279460906982,0.14850057661533356,0.14054247736930847
32,3,5,20,0.015169100308689835,0.5946508208957204,0.9482142925262451,0.9595000147819519,0.9705714583396912,0.9750714302062988,0.9749285578727722,0.9787142872810364,0.9783571362495422,0.9795714020729065,0.9800714254379272,0.9807142615318298,0.9786428809165955,0.9784285426139832,0.17096880078315735,0.12490785121917725,0.0955319032073021,0.08209981769323349,0.07975923269987106,0.07142730057239532,0.06790100038051605,0.06766469031572342,0.06161022186279297,0.06137334182858467,0.06739535182714462,0.06513509899377823
64,5,5,120,0.000691774240295179,0.21405145232381262,0.8697142601013184,0.9065714478492737,0.9226428866386414,0.9315000176429749,0.9369999766349792,0.9394999742507935,0.9462857246398926,0.9474285840988159,0.9528571367263794,0.9546428322792053,0.9568571448326111,0.9585714340209961,0.5765461921691895,0.3868573307991028,0.31189537048339844,0.2670184373855591,0.23735857009887695,0.21679486334323883,0.1989830732345581,0.1863960474729538,0.17388589680194855,0.16478070616722107,0.15566763281822205,0.14983484148979187
128,2,3,140,0.018725788824281383,0.16396882325901785,0.9608571529388428,0.9696428775787354,0.9779285788536072,0.9791428446769714,0.9810000061988831,0.9832857251167297,0.9803571701049805,0.9797142744064331,0.9842857122421265,0.984928548336029,0.984928548336029,0.9856428503990173,0.13869324326515198,0.10097085684537888,0.07455489784479141,0.06973474472761154,0.06606544554233551,0.05704249069094658,0.06338615715503693,0.07124944776296616,0.0545043982565403,0.051766809076070786,0.050778262317180634,0.05047361180186272
8,3,2,80,0.0002780334791930944,0.028201097945004472,0.7616428732872009,0.8407142758369446,0.8672857284545898,0.8788571357727051,0.8877142667770386,0.8948571681976318,0.8989999890327454,0.9010000228881836,0.9064285755157471,0.9082857370376587,0.9110000133514404,0.9132142663002014,1.2000902891159058,0.7329480051994324,0.556995689868927,0.4728532135486603,0.4233849346637726,0.39065277576446533,0.3670922517776489,0.35007479786872864,0.334793359041214,0.3223424255847931,0.31285974383354187,0.3036617934703827
32,5,2,140,6.721811616215366e-05,0.49985861581700775,0.8059285879135132,0.8552857041358948,0.8743571639060974,0.8852142691612244,0.8920714259147644,0.899142861366272,0.9034285545349121,0.9063571691513062,0.9090714454650879,0.9113571643829346,0.9128571152687073,0.9154285788536072,0.943095326423645,0.6449453234672546,0.5250877737998962,0.4596019387245178,0.4180529713630676,0.38841187953948975,0.366225004196167,0.3491475582122803,0.33528947830200195,0.3236755430698395,0.31390053033828735,0.30500173568725586
16,5,3,60,0.0006013401214977919,0.26309082224845803,0.8156428337097168,0.8765000104904175,0.8986428380012512,0.9109285473823547,0.9193571209907532,0.9259285926818848,0.9291428327560425,0.9350714087486267,0.9374285936355591,0.94092857837677,0.943928599357605,0.9472857117652893,0.7621376514434814,0.4777255654335022,0.378360390663147,0.32769152522087097,0.2949559986591339,0.27159544825553894,0.2544877529144287,0.2379295974969864,0.2250664383172989,0.21340206265449524,0.2035140097141266,0.19519907236099243
32,3,5,140,0.004339636535044353,0.41646735677485525,0.920285701751709,0.94435715675354,0.9627857208251953,0.9666428565979004,0.9713571667671204,0.9737856984138489,0.9735714197158813,0.9764999747276306,0.9772142767906189,0.975928544998169,0.9783571362495422,0.979285717010498,0.2753688097000122,0.1908043771982193,0.13940365612506866,0.11855998635292053,0.10184358805418015,0.09156434237957001,0.08944723010063171,0.08099008351564407,0.07717005163431168,0.07929439842700958,0.07083664834499359,0.0686882957816124
